,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,AvgQuantityPerTransaction,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,UniqueCountries,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,NegativeQuantityCount,ZeroPriceCount,ReturnRatio,SupportTicketsCount,SatisfactionScore,Age,RegYear,RegMonth,RegDay,RegWeekday,IsPrivateIP,IpFirstOctet
Frequency,1.0,0.5957248845926822,0.025780811785363702,-0.0019793063267235537,0.014420139670198113,-0.011001234194462048,0.7134049597389146,-0.1340656478563177,0.006717669751991504,-0.017718663450675867,-0.032077888753333755,0.077109221823924,-0.008452009511397261,0.7207786206795174,0.23277691738924922,0.019665990691951674,0.003960189629122996,-0.012293349052152193,0.018228890545082133,-0.1985700536143529,0.03572795407884169,0.011559422996929577,0.016998578012935504,0.01245005579152204,-9.8832616041421e-05
MonetaryTotal,0.5957248845926822,1.0,0.12452312753974999,0.0027459917206851866,0.0826100814144636,-0.01930625524259191,0.425227082516324,-0.037147314625542716,0.006736141405484259,-0.036182283412500134,-0.03609449961363985,0.038879459032435656,-0.02215448710411735,0.4175964095589573,0.1996411341601802,-0.009958301524451488,0.017211925363912917,0.004918019292202965,0.007416742071160786,-0.10763572598146597,0.00175519658870414,0.01829139544827355,0.007290657597259501,0.014875479126345199,0.004723636678008775
MonetaryAvg,0.025780811785363702,0.12452312753974999,1.0,0.0098218136446728,0.49567744775057226,0.09972170485153334,-0.04304242738576068,-0.08235249833227531,-7.403345435900242e-05,0.0015077985630015964,-0.03498467302242614,-0.013696510988258373,-0.025751471073400097,-0.003576054737091969,0.003097291902884869,-0.20450007197999867,-0.024149086431234586,0.010316438803585928,-0.0022501597384436346,0.017895643662881672,-0.03233349692701756,0.04144991976073184,-0.01995731501989306,-0.002711395256650631,0.028582094242586755
MonetaryStd,-0.0019793063267235537,0.0027459917206851866,0.0098218136446728,1.0,0.00925493281684831,0.06910285998121744,-0.01850482120096235,-0.03082119780790367,-0.0010245059701642326,-0.016835839576569877,-0.029701342631447605,-0.03321548130813533,-0.014086551518544906,-0.00019440762185759185,-0.001254677995382988,0.09353165748026475,-0.023958032845249118,0.017505236849795672,-0.02635834492865489,-0.0008726003459044247,-0.013660223837099885,0.031321160009471584,0.006422985436293444,-0.007887237175307545,0.01943230605191659
AvgQuantityPerTransaction,0.014420139670198113,0.0826100814144636,0.49567744775057226,0.00925493281684831,1.0,0.1627535675771379,-0.05820153097711542,-0.10318407245779634,-0.0013191437977568166,-0.018158572964710105,-0.038117586590143394,-0.016210572230911418,-0.03334297662130248,-0.0071984099801264785,-0.001875763835352497,-0.017529797462094886,-0.007210379924136589,-0.0035167186926444768,-0.014800254458050622,-0.016102453912420843,0.014084033628570016,0.006887561748649274,-0.014138515503107336,-0.0017797714334805838,0.027971648457044078
AvgDaysBetweenPurchases,-0.011001234194462048,-0.01930625524259191,0.09972170485153334,0.06910285998121744,0.1627535675771379,1.0,-0.09827504845439046,-0.18086034196628728,0.002581975499697958,-0.04984558433735527,-0.04555081635030057,-0.03141685940801912,-0.021218882636815796,-0.024018181559421672,-0.010409762540733275,0.11241186465841174,0.0326358631077274,-0.0034239745303000493,-0.00533831948903453,-0.0978226800396549,0.008949042654361533,0.010619346037986366,0.010933201443506112,-0.0018733163037811774,0.01712366521736532
UniqueProducts,0.7134049597389146,0.425227082516324,-0.04304242738576068,-0.01850482120096235,-0.05820153097711542,-0.09827504845439046,1.0,0.29518976640369715,0.01631266932872739,0.03925038458603484,0.054037810554170694,0.13127604358584957,0.08898560609034914,0.5233538021831173,0.21720980704534953,-0.08281687913666365,-0.01350640911196153,-0.0067486523493593695,0.01148521010381448,-0.14979336691643383,0.04639048216048103,0.0007781747843518628,0.011172080668845086,0.008218900276406127,-0.020855254989504496
AvgProductsPerTransaction,-0.1340656478563177,-0.037147314625542716,-0.08235249833227531,-0.03082119780790367,-0.10318407245779634,-0.18086034196628728,0.29518976640369715,1.0,0.001824890006167565,0.05625653503645001,0.1322300320960998,0.1173203857868593,0.12472936504444912,-0.08735048591593335,-0.016080232240160183,-0.1962615321724291,-0.044551212199939884,0.025704186425446317,0.010509924049634379,0.11597824211572902,0.013847234453247396,-0.000736268303004322,-0.005138755459125697,-0.0016391779073105337,-0.008595711697956395
UniqueCountries,0.006717669751991504,0.006736141405484259,-7.403345435900242e-05,-0.0010245059701642326,-0.0013191437977568166,0.002581975499697958,0.01631266932872739,0.001824890006167565,1.0,-0.001558584084820856,-0.01273946632489218,-0.005023258930549201,-0.01677297082538954,-0.007192749653846259,0.0476858191910286,-0.011575784763109097,0.0012907610843235129,0.013664243187943485,0.009598465698701404,-0.02841403414258334,0.03970639098304897,0.012335312801979921,0.012441979868215427,-0.011833994211700467,-0.013212142158460376
PreferredDayOfWeek,-0.017718663450675867,-0.036182283412500134,0.0015077985630015964,-0.016835839576569877,-0.018158572964710105,-0.04984558433735527,0.03925038458603484,0.05625653503645001,-0.001558584084820856,1.0,0.07271549729946203,0.027491171026521502,0.660960726229743,-0.031488368212072425,0.0018542274639689405,-0.05469253145174427,0.0006973927226219681,0.013019613747734226,0.01990021398212996,-0.010160652575505472,0.008424156647886026,0.023368484872081364,0.03706498734407202,0.0017478984779656487,-0.015769869512788998
PreferredHour,-0.032077888753333755,-0.03609449961363985,-0.03498467302242614,-0.029701342631447605,-0.038117586590143394,-0.04555081635030057,0.054037810554170694,0.1322300320960998,-0.01273946632489218,0.07271549729946203,1.0,0.06291023463691851,0.07595978203842917,-0.016345821417908905,0.003133997795263668,0.0027459926506061697,-0.006666875190165652,-0.023536398080745147,-0.010573088670609387,0.026739190506631323,0.019610723585340255,-0.024946375174662347,-0.015810587153670154,0.006992506037871005,-0.003721629071981215
PreferredMonth,0.077109221823924,0.038879459032435656,-0.013696510988258373,-0.03321548130813533,-0.016210572230911418,-0.03141685940801912,0.13127604358584957,0.1173203857868593,-0.005023258930549201,0.027491171026521502,0.06291023463691851,1.0,0.03915202185260528,0.0549856674582359,0.02169139760000823,0.030491271491914395,0.0471216706279779,0.015628170363352917,-0.008372175653708316,0.07781218968641304,0.12092968884771159,-0.006416459082837673,0.016939269837013916,0.040268634418139604,0.005091938945853072
WeekendPurchaseRatio,-0.008452009511397261,-0.02215448710411735,-0.025751471073400097,-0.014086551518544906,-0.03334297662130248,-0.021218882636815796,0.08898560609034914,0.12472936504444912,-0.01677297082538954,0.660960726229743,0.07595978203842917,0.03915202185260528,1.0,-0.027518904573202264,-0.014075398437899633,-0.08089823364195399,0.007445740396441949,-0.028244741036878365,-0.0066014786424077486,-4.43189542664599e-05,0.04176615269333825,0.012676234009890904,0.03333795212559688,0.022659110248868283,0.0008187775191640803
NegativeQuantityCount,0.7207786206795174,0.4175964095589573,-0.003576054737091969,-0.00019440762185759185,-0.0071984099801264785,-0.024018181559421672,0.5233538021831173,-0.08735048591593335,-0.007192749653846259,-0.031488368212072425,-0.016345821417908905,0.0549856674582359,-0.027518904573202264,1.0,0.2675773495917023,0.19905551928876428,-0.005806186724971896,-0.016624010380780152,0.03491669405578014,-0.11608796241146334,0.006250990621656671,0.011713525550879875,0.02111542656263425,0.0312620732451714,0.026941841424083655
ZeroPriceCount,0.23277691738924922,0.1996411341601802,0.003097291902884869,-0.001254677995382988,-0.001875763835352497,-0.010409762540733275,0.21720980704534953,-0.016080232240160183,0.0476858191910286,0.0018542274639689405,0.003133997795263668,0.02169139760000823,-0.014075398437899633,0.2675773495917023,1.0,0.009146432982163989,0.00622461663185585,-0.014033913698225332,-0.0013169526364893089,-0.024746339250041206,0.00031464212083701256,0.013792160964031167,0.020697165325092595,0.0062042804433312315,-0.011367927727920226
ReturnRatio,0.019665990691951674,-0.009958301524451488,-0.20450007197999867,0.09353165748026475,-0.017529797462094886,0.11241186465841174,-0.08281687913666365,-0.1962615321724291,-0.011575784763109097,-0.05469253145174427,0.0027459926506061697,0.030491271491914395,-0.08089823364195399,0.19905551928876428,0.009146432982163989,1.0,-0.0021089972982332723,-0.012764530621389564,0.019707163593616888,-0.07747928904455559,0.03406851916215117,0.02855628531031079,0.001779153201994048,-0.004934163166121255,0.025013835650539565
SupportTicketsCount,0.003960189629122996,0.017211925363912917,-0.024149086431234586,-0.023958032845249118,-0.007210379924136589,0.0326358631077274,-0.01350640911196153,-0.044551212199939884,0.0012907610843235129,0.0006973927226219681,-0.006666875190165652,0.0471216706279779,0.007445740396441949,-0.005806186724971896,0.00622461663185585,-0.0021089972982332723,1.0,0.00921636500053272,-0.014029850931227762,0.007449919230571247,0.00540598934060145,0.012633360332943456,0.021016207857867918,0.011987532953230445,-0.02468265315451208
SatisfactionScore,-0.012293349052152193,0.004918019292202965,0.010316438803585928,0.017505236849795672,-0.0035167186926444768,-0.0034239745303000493,-0.0067486523493593695,0.025704186425446317,0.013664243187943485,0.013019613747734226,-0.023536398080745147,0.015628170363352917,-0.028244741036878365,-0.016624010380780152,-0.014033913698225332,-0.012764530621389564,0.00921636500053272,1.0,0.03654884599278046,-0.009405190834669284,-0.01065025323176002,-0.01529843076114659,2.8396868567325526e-05,-0.015611966314515408,-0.010365165995769482
Age,0.018228890545082133,0.007416742071160786,-0.0022501597384436346,-0.02635834492865489,-0.014800254458050622,-0.00533831948903453,0.01148521010381448,0.010509924049634379,0.009598465698701404,0.01990021398212996,-0.010573088670609387,-0.008372175653708316,-0.0066014786424077486,0.03491669405578014,-0.0013169526364893089,0.019707163593616888,-0.014029850931227762,0.03654884599278046,1.0,-0.000968522460125742,-0.01015862578171196,-0.009099871282820663,-0.022020008003380605,0.016391225764420224,0.017811632261658057
RegYear,-0.1985700536143529,-0.10763572598146597,0.017895643662881672,-0.0008726003459044247,-0.016102453912420843,-0.0978226800396549,-0.14979336691643383,0.11597824211572902,-0.02841403414258334,-0.010160652575505472,0.026739190506631323,0.07781218968641304,-4.43189542664599e-05,-0.11608796241146334,-0.024746339250041206,-0.07747928904455559,0.007449919230571247,-0.009405190834669284,-0.000968522460125742,1.0,-0.42331570259516993,-0.14223942622355867,0.020082360185966826,0.006825973935948594,0.014844527359627675
RegMonth,0.03572795407884169,0.00175519658870414,-0.03233349692701756,-0.013660223837099885,0.014084033628570016,0.008949042654361533,0.04639048216048103,0.013847234453247396,0.03970639098304897,0.008424156647886026,0.019610723585340255,0.12092968884771159,0.04176615269333825,0.006250990621656671,0.00031464212083701256,0.03406851916215117,0.00540598934060145,-0.01065025323176002,-0.01015862578171196,-0.42331570259516993,1.0,0.08914596778307621,-0.023126937114979488,-0.0052086194307158174,-0.027579456003125547
RegDay,0.011559422996929577,0.01829139544827355,0.04144991976073184,0.031321160009471584,0.006887561748649274,0.010619346037986366,0.0007781747843518628,-0.000736268303004322,0.012335312801979921,0.023368484872081364,-0.024946375174662347,-0.006416459082837673,0.012676234009890904,0.011713525550879875,0.013792160964031167,0.02855628531031079,0.012633360332943456,-0.01529843076114659,-0.009099871282820663,-0.14223942622355867,0.08914596778307621,1.0,-0.00021870891465963142,0.002750038209752411,-0.02561304297468926
RegWeekday,0.016998578012935504,0.007290657597259501,-0.01995731501989306,0.006422985436293444,-0.014138515503107336,0.010933201443506112,0.011172080668845086,-0.005138755459125697,0.012441979868215427,0.03706498734407202,-0.015810587153670154,0.016939269837013916,0.03333795212559688,0.02111542656263425,0.020697165325092595,0.001779153201994048,0.021016207857867918,2.8396868567325526e-05,-0.022020008003380605,0.020082360185966826,-0.023126937114979488,-0.00021870891465963142,1.0,-0.004356865552812493,-0.03141954578529364
IsPrivateIP,0.01245005579152204,0.014875479126345199,-0.002711395256650631,-0.007887237175307545,-0.0017797714334805838,-0.0018733163037811774,0.008218900276406127,-0.0016391779073105337,-0.011833994211700467,0.0017478984779656487,0.006992506037871005,0.040268634418139604,0.022659110248868283,0.0312620732451714,0.0062042804433312315,-0.004934163166121255,0.011987532953230445,-0.015611966314515408,0.016391225764420224,0.006825973935948594,-0.0052086194307158174,0.002750038209752411,-0.004356865552812493,1.0,0.37147504503476086
IpFirstOctet,-9.8832616041421e-05,0.004723636678008775,0.028582094242586755,0.01943230605191659,0.027971648457044078,0.01712366521736532,-0.020855254989504496,-0.008595711697956395,-0.013212142158460376,-0.015769869512788998,-0.003721629071981215,0.005091938945853072,0.0008187775191640803,0.026941841424083655,-0.011367927727920226,0.025013835650539565,-0.02468265315451208,-0.010365165995769482,0.017811632261658057,0.014844527359627675,-0.027579456003125547,-0.02561304297468926,-0.03141954578529364,0.37147504503476086,1.0
